timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673938774121,222,object_info_3,200,OK,HW_1_250 1-72,text,true,,524,163,88,88,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,222,0,102
1673938774121,224,user_info_2,200,OK,HW_1_250 1-124,text,true,,472,248,88,88,http://162.55.220.72:5006/user_info_2,224,0,102
1673938774121,227,user_info_3,200,OK,HW_1_250 1-112,text,true,,370,245,88,88,http://162.55.220.72:5006/user_info_3,226,0,102
1673938774129,219,object_info_3,200,OK,HW_1_250 1-73,text,true,,524,163,88,88,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,219,0,97
1673938774127,224,get_method,200,OK,HW_1_250 1-138,text,true,,169,149,89,89,http://162.55.220.72:5006/get_method?name=Slava&age=30,224,0,96
1673938774129,224,object_info_2,200,OK,HW_1_250 1-89,text,true,,480,164,89,89,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,224,0,97
1673938774134,222,object_info_3,200,OK,HW_1_250 1-76,text,true,,524,163,89,89,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,222,0,97
1673938774134,225,object_info_2,200,OK,HW_1_250 1-88,text,true,,480,164,89,89,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,225,0,100
1673938774130,230,user_info_2,200,OK,HW_1_250 1-125,text,true,,472,248,89,89,http://162.55.220.72:5006/user_info_2,230,0,98
1673938774134,227,object_info_1,200,OK,HW_1_250 1-101,text,true,,235,168,89,89,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,227,0,100
1673938774141,224,object_info_2,200,OK,HW_1_250 1-90,text,true,,480,164,89,89,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,224,0,94
1673938774137,228,user_info_3,200,OK,HW_1_250 1-113,text,true,,370,245,89,89,http://162.55.220.72:5006/user_info_3,228,0,98
1673938774143,224,get_method,200,OK,HW_1_250 1-139,text,true,,169,149,90,90,http://162.55.220.72:5006/get_method?name=Slava&age=30,224,0,98
1673938774148,222,user_info_3,200,OK,HW_1_250 1-114,text,true,,370,245,90,90,http://162.55.220.72:5006/user_info_3,222,0,102
1673938774153,223,object_info_1,200,OK,HW_1_250 1-102,text,true,,235,168,90,90,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,223,0,104
1673938774148,233,object_info_2,200,OK,HW_1_250 1-91,text,true,,480,164,90,90,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,233,0,102
1673938774153,228,object_info_4,200,OK,HW_1_250 1-64,text,true,,240,166,90,90,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,228,0,105
1673938774156,228,user_info_2,200,OK,HW_1_250 1-126,text,true,,472,248,90,90,http://162.55.220.72:5006/user_info_2,228,0,102
1673938774157,227,object_info_3,200,OK,HW_1_250 1-77,text,true,,524,163,90,90,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,227,0,101
1673938774158,227,object_info_3,200,OK,HW_1_250 1-78,text,true,,524,163,90,90,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,227,0,104
1673938774157,228,object_info_4,200,OK,HW_1_250 1-65,text,true,,240,166,90,90,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,228,0,105
1673938774162,227,user_info_3,200,OK,HW_1_250 1-115,text,true,,370,245,89,89,http://162.55.220.72:5006/user_info_3,227,0,103
1673938774159,232,get_method,200,OK,HW_1_250 1-140,text,true,,169,149,89,89,http://162.55.220.72:5006/get_method?name=Slava&age=30,232,0,103
1673938774168,228,object_info_3,200,OK,HW_1_250 1-80,text,true,,524,163,89,89,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,228,0,99
1673938774165,232,user_info_2,200,OK,HW_1_250 1-127,text,true,,472,248,89,89,http://162.55.220.72:5006/user_info_2,232,0,101
1673938774165,232,object_info_1,200,OK,HW_1_250 1-103,text,true,,235,168,89,89,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,232,0,101
1673938774170,230,user_info_2,200,OK,HW_1_250 1-128,text,true,,472,248,90,90,http://162.55.220.72:5006/user_info_2,230,0,99
1673938774170,231,object_info_3,200,OK,HW_1_250 1-79,text,true,,524,163,90,90,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,231,0,99
1673938774174,232,get_method,200,OK,HW_1_250 1-141,text,true,,169,149,90,90,http://162.55.220.72:5006/get_method?name=Slava&age=30,232,0,100
1673938774177,229,object_info_4,200,OK,HW_1_250 1-66,text,true,,240,166,90,90,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,229,0,97
1673938774178,229,user_info_3,200,OK,HW_1_250 1-116,text,true,,370,245,89,89,http://162.55.220.72:5006/user_info_3,229,0,101
1673938774178,231,object_info_3,200,OK,HW_1_250 1-81,text,true,,524,163,89,89,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,231,0,101
1673938774181,229,user_info_2,200,OK,HW_1_250 1-129,text,true,,472,248,89,89,http://162.55.220.72:5006/user_info_2,229,0,102
1673938774182,230,object_info_1,200,OK,HW_1_250 1-104,text,true,,235,168,89,89,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,229,0,101
